PeriMac_YF1	PeriMac_YF2	PeriMac_YF3	PeriMac_YF4	PeriMac_YF5	PeriMac_OF1	PeriMac_OF2	PeriMac_OF3	PeriMac_OF4	PeriMac_OF5	PeriMac_YM1	PeriMac_YM2	PeriMac_YM3	PeriMac_YM4	PeriMac_YM5	PeriMac_OM1	PeriMac_OM2	PeriMac_OM3	PeriMac_OM4	PeriMac_OM5
Cul1	10.3952506688971	10.4807009613956	10.4099009921815	10.5561017318056	10.4537183985638	10.391572555411	10.5154090268232	10.4385275429284	10.4196619498606	10.5549845129183	10.4377228776931	10.4961373150541	10.5649296504358	10.4147574658717	10.5311543101734	10.3591970548021	10.4331945943434	10.6652680740289	10.4791403374309	10.3547582998289
Ezh2	8.4521323130987	8.30062007362874	8.21812213314155	8.13141920077655	7.97327840792592	8.45787228391222	8.03173953295127	8.2056907779837	8.25304641106136	8.34686963323673	8.87733210575069	8.71972613747509	8.41329207906813	8.50192404849454	8.41748665081397	8.63570051498098	8.57511844874989	8.19635222387577	8.24438656382007	9.21493456107661
Rn4.5s	7.73252891506569	9.25957076456309	8.39651451271434	8.07549188912835	8.26094926787093	7.47068021514229	8.38385228415776	7.84844530368842	7.46626126453194	8.01324596805423	7.59370055696282	7.88003635335211	7.47625929005048	8.26667719154996	8.39931033550081	7.02659899108453	7.92044703767347	7.48206908563343	7.53848057866822	9.3630950488293
Pdia4	12.3745906810712	12.7665439867905	11.9063762395747	12.187116927116	12.6405836037353	12.3150328806708	12.0983623302282	12.1827622731093	12.4054762473263	12.1763998080627	12.3619704145153	12.1741082109836	12.2407891856876	12.1443134617712	12.2077191317081	12.4782631930691	12.3298548143978	12.5929919814619	12.3115504324866	12.2538961965761
Zfp786	5.85595039321479	6.07539224089604	6.22553216969081	6.05789518930396	5.79441787678441	6.01803556061061	6.01143769935354	5.98101004944199	5.85821657875613	5.97175705597887	5.58690194766628	5.9331023466135	5.8092066567773	6.02886303454774	6.05178410915325	5.78206035948981	5.98275896716774	5.98653404227152	5.88539290095207	6.02971380151948
Zfp398	8.90257383641488	8.92354015100818	9.18085294755367	8.9876546180559	8.98002247962888	8.67509534654206	8.91808222269794	8.91751110681056	9.07746955530557	8.94332231405428	8.74247919027431	8.8189905150288	8.82502753349253	8.99064645074311	8.94393047271858	8.58955435792803	8.82743650668622	8.84093074689333	8.83461693204992	8.66705856585195
Zfp282	9.07312064570012	8.9401353059989	9.14751899659201	9.34888206619049	8.94807177323517	9.12454613991091	9.10915995056711	9.25470469224966	9.19627134703023	9.05110252992739	9.25381698565278	9.24513128006754	9.17521619939931	9.41005955811853	9.15132556687264	9.08920060251863	9.1338237451743	9.09922958728829	9.13383199261289	9.08358776654067
Zfp212	8.5766109447239	8.42853358024478	8.60494929256021	8.58275381262991	8.67328841722871	8.50060346108934	8.51433609456864	8.59281782275943	8.57597550035897	8.72939012056811	8.51394630684782	8.47064640939351	8.55403305920908	8.69510281725079	8.60631844704604	8.49242237446826	8.49962937956933	8.56097570778915	8.71054665746684	8.38093458821537
Zfp783	6.68718387748353	7.16616131227595	6.18488539523717	6.51689162712689	6.79726128321337	6.5554109250124	6.74546497682857	6.58747730229681	6.43392129445685	6.49730952808372	6.50949790800026	6.44743224681111	6.34886319252158	6.6495349120855	6.74584366806933	6.48824332945939	6.65017669521078	6.81708457926142	6.53850450910158	6.7327224252023
Zfp956	7.18636259959709	7.30979448926975	7.12295625047687	7.08740418557234	7.22304416477478	7.12113380948787	7.15823270280743	7.34446146528162	7.28883344687812	7.24226552228086	7.05849259359919	7.14941422524118	7.10502761178441	7.3002999941414	7.17767333225809	7.05992960854593	7.07128040659867	7.61230444971837	7.33363398525979	7.16968241436915
Zfp777	9.08214486900132	9.04679142620931	8.85580023175501	9.05282995606929	9.0252467338531	9.03627662157599	8.95053800851695	9.02229251108571	9.13591048043711	8.91244628842806	9.00504213572991	8.78871522941445	8.91066964642305	9.00036996857903	8.95382161942269	8.97668298580143	8.91253548251665	8.89593136708957	8.96679633123886	9.0306275455756
Zfp746	9.30253629678689	9.27268606225858	9.4796829110782	9.66248870473679	9.3540978365908	9.40936982323771	9.32005654548758	9.34068750763157	9.30200253481529	9.4532166896988	9.21459745746902	9.30166019336206	9.3430784829601	9.44120652033457	9.43077472094408	9.38152985018369	9.32936832330674	9.37558643178914	9.44241023580415	9.32231064962177
Krba1	7.89571965598702	7.7420678328865	7.97074043356585	7.60031022292619	7.60619005190742	7.85454850246875	7.90648819215799	8.00428835020452	7.92773835896408	7.51081853529016	7.54080631965063	7.5820098351987	7.54432472600098	7.74782209954466	7.80338403276529	7.83750337579252	7.79009469491308	8.10921002247016	7.72949630406056	7.25643280861961
Zfp467	9.51843659024408	9.06848507385331	9.62726338581033	9.34600477604068	9.27930940079619	9.09496192206801	9.25980174487597	9.44698923492311	9.44011622680582	9.07449640465318	9.46553781080947	9.42805558684191	9.51832542925378	9.48324213598076	9.44480483356308	9.65917494528162	9.25130708349095	9.71166031990456	9.40757132014349	9.06512071414298
Sspo	5.91618018911025	5.77228959141093	5.97996552446691	5.9952434637148	5.94571450846615	5.78028420382924	6.05162549715949	5.98101004944199	6.12716872867245	5.58690194766628	5.85194789283544	5.86979865488352	5.8092066567773	5.90002413332135	6.05178410915325	5.78206035948981	5.86725273236644	5.86993472443827	5.79815480238019	5.58690194766628
Zfp862-ps	8.18935907703583	8.00226710471218	8.47776083877823	8.28050282442776	8.39798882346958	8.11016340880844	8.03173953295127	8.01127536229632	8.04828416739171	8.16376334655395	8.16258633166635	8.39568879019411	8.17104989656086	8.47871242956589	8.28889926968735	8.16571700384016	8.04946940631416	8.15830850579388	8.38324660177678	8.06484762533676
Atp6v0e2	6.48599200219819	5.95691741129029	6.04030946911055	5.9952434637148	5.79441787678441	5.78028420382924	5.58690194766628	5.90902183309711	5.85821657875613	5.58690194766628	5.77444932099744	5.58690194766628	5.90097881338929	5.80852960934643	5.96702050441437	5.78206035948981	6.02913976748817	5.98653404227152	5.88539290095207	5.80895873339519
Lrrc61	8.16356736263695	7.84507045297838	8.15102422151686	8.0466380479665	8.25613794712007	8.20024915998517	8.20231564137715	8.24732463314297	8.21107278062066	8.36236822298677	8.14135171101384	8.14277660350132	8.12920219045132	8.08610605715468	8.08865086956056	7.94358639923159	8.00252630196008	8.09412781561008	8.13427076914959	7.94537188445378
Rarres2	6.15479382815178	6.07539224089604	6.33353140250202	6.28956758881642	6.3549237854813	6.39727219427771	6.38509202603059	6.48530167640075	6.19007173517113	6.22186855629646	5.85194789283544	5.9331023466135	6.1287829991064	6.08055215361866	6.26781666873264	6.28428269285806	6.26834684344569	5.98653404227152	6.00828575891057	6.31631443621353
Repin1	8.49714622349399	8.45874781773262	8.44784779424747	8.6919893103014	8.44501827736692	8.29700557350668	8.44178786109547	8.44356415437025	8.50200779622942	8.4373600231861	8.49751649327752	8.32926004785211	8.25662678143543	8.49268579164375	8.38828898148065	8.48160238947177	8.46598171234927	8.44455338667981	8.41031217551158	8.16284973174286
Zfp775	7.3100544948813	7.34893622648083	7.21736405593416	7.05562901653209	7.24431043793067	7.23718825735276	7.31859572657102	7.11253998111889	7.38879133021222	7.20522782890952	7.27864383934915	7.16000542587023	7.11859288246938	7.50075865911409	7.17767333225809	7.02659899108453	7.4900689583946	7.44104415426919	7.37350543674448	7.29174026174345
AI854703	6.12269448356704	5.95691741129029	6.33353140250202	5.92068052309363	6.00087005267518	6.09627653433969	5.96689044417427	5.58690194766628	5.85821657875613	5.77975694495167	6.17628929521722	5.9331023466135	5.97118896018585	5.80852960934643	5.91633114123758	5.78206035948981	5.92999159420547	6.8871433594972	6.10208440195075	5.80895873339519
Gimap8	6.26750899071499	6.16958413974057	5.97996552446691	6.28956758881642	6.00087005267518	6.13104798113131	6.24133991025893	6.22721233373853	5.85821657875613	6.34997059615379	5.96121013621701	6.15002075242003	6.1716363950657	5.90002413332135	6.1550519717755	5.78206035948981	6.29563590386818	5.78719654749909	6.00828575891057	6.40747693945242
Gimap9	7.39899631331532	7.05281878083717	7.07997849767639	7.10296002520668	7.47385527241179	7.62750988136939	7.15823270280743	7.55873975524105	7.64777109315741	7.55394354795389	7.22739908607931	7.32675278826584	6.91160659812467	7.38873072522374	7.19631535142308	7.51606892355136	7.63836437184453	7.76328471327287	7.40257520316707	7.23229586977329
Gimap4	6.44718019983853	6.03946176522227	6.09331192222254	6.32678425045739	6.20524281533673	6.25140968039629	6.0885034522782	6.09465221239686	6.19007173517113	6.27619349778547	6.25753550637231	6.11406392982139	6.34886319252158	5.97002313158644	6.29302795272779	5.86268800070809	6.26834684344569	5.86993472443827	6.05760922691575	6.69300127795914
Gimap6	8.59579012742723	8.01150474244563	8.37011673912669	8.16524034656889	8.53455648560843	8.35662873527044	8.45940762881051	8.87706067304022	8.73082433672788	8.72939012056811	8.18349536799479	8.40779678669804	8.05432134941703	8.17062289275987	8.07016726009432	8.58955435792803	8.75545713921745	8.27384578956232	8.41031217551158	8.10859612739365
Gimap7	5.85595039321479	5.8488999144761	5.81430436538376	5.58690194766628	5.79441787678441	5.78028420382924	5.77730763934934	6.14254893589113	6.05546336976609	5.9204420499682	5.58690194766628	5.78710010110728	5.90097881338929	5.58690194766628	5.58690194766628	5.58690194766628	5.86725273236644	5.78719654749909	6.00828575891057	5.90062922757764
Gimap1	8.29188230067664	8.29689210285458	8.18193243484132	7.98701032289126	8.26094926787093	8.32515071027801	8.50758738230308	8.56979882787681	8.84348458925992	8.42636665325993	7.56090109796204	7.62593667857026	7.60890867327996	7.63899983790199	7.88062125691478	7.98063581110425	8.60626229279483	7.55268423552569	8.055580006111	7.55184364154675
Gimap5	6.82647819049236	6.92652275832115	6.65411512253021	6.69396404911285	6.73154195378826	7.14130631484137	6.90168405045595	6.95989758118597	7.10083096828685	6.89284586247194	6.47298789687361	6.51079956104799	6.31711344886942	6.3768718152066	6.55885231698985	6.91999722439341	7.01383517316867	6.51123072175127	6.71597958205758	6.58544741105931
Gimap3	6.40630883344277	6.24993607573023	6.14108514429069	6.16248858723585	6.00087005267518	6.22357948622313	6.26758659637854	6.09465221239686	6.47403447536183	6.37289872251232	6.41482244397967	6.32838791913143	6.08204853930754	6.12714849036917	6.01158280038531	6.40453397669221	6.52262632993028	5.93326860039479	6.31171046883734	6.65150783124361
Tmem176b	12.2030869995259	12.0137857169851	12.0695192531097	11.9132111130746	12.1703045759993	12.0306320032854	12.1620437007653	12.2330266258524	12.2054180667153	11.6394752463352	11.6067907091289	11.557738633511	11.6167822360197	11.374954313282	11.5723761890719	11.4784304181992	11.6462062127173	10.4815921667312	11.7724506218971	11.2142511313751
Tmem176a	10.1206872149248	9.8619041615794	9.82352825772057	9.73889926218305	9.91045834728135	9.98473749050318	10.0518880200875	10.1769607644591	10.1624469130807	9.52434447078118	9.5050096485887	9.35603344304951	9.62495783034989	9.30712493160134	9.38965323040652	9.69346267775029	9.55314584086105	8.78677024132099	9.70142449177102	9.04326773768567
Gpnmb	6.65668800534283	6.24993607573023	6.83530087045834	6.42781805724876	6.45492447069462	7.13126471268344	7.23221553154388	6.48530167640075	7.08022024934474	6.84165350375412	7.08844494478109	6.87292865537818	6.71427063323403	6.6495349120855	6.82701620031346	7.48588138252549	7.16779939448364	6.8871433594972	7.06122457979647	7.82939397938215
Malsu1	7.9976025791985	7.93088031776786	7.8667793147852	7.90043839783505	7.8092539079585	7.98332612513166	7.81405488588482	7.71602500395873	8.04828416739171	7.76217394658316	7.86703704517319	7.80696955535187	7.71256691520573	7.81053382863781	7.72132435395977	7.9962060238114	7.9091122533933	8.15830850579388	7.99036917660118	7.79873936326858
Igf2bp3	6.0884457869428	6.22434761044297	6.14108514429069	6.48829872613216	6.3549237854813	6.16363516113238	6.18515897990401	6.30135785992047	6.24669903791537	6.12957944713318	6.17628929521722	6.21550785037689	6.1716363950657	6.28170532464091	6.38535999985432	6.02197174517244	6.07097418072645	5.93326860039479	6.14287716993903	6.31631443621353
Tra2a	9.59422776268342	9.96670682815198	9.91242895460823	9.82799099149918	9.90896049829648	9.71832542308363	9.55470835918401	9.70257751967726	9.89111861184062	9.85530433310051	9.62774307919428	9.89219678915466	9.71043411827563	9.91164651749417	9.83894009162098	9.50967476303009	9.70301158452742	9.60183631215361	9.74386948746274	9.73106680466052
Ccdc126	7.708336668317	7.67849945965668	7.66696590781514	7.78141190683601	7.96732926688488	7.66061016638252	7.62011666476224	7.59752300327843	7.62147879143072	7.8772083584241	7.74618674299461	7.66840733727647	7.5348238273604	7.70704157518177	7.64661664880184	7.83167785250153	7.7585812189249	7.56029159265259	7.86967416071883	7.53292655253824
Fam221a	6.15479382815178	5.90756327354577	6.09331192222254	5.82318161652906	5.88012190227104	6.01803556061061	6.0885034522782	6.26537218210963	6.05546336976609	5.8594377973041	6.14642703539287	6.37837443838622	6.31711344886942	6.16987595664614	6.1550519717755	6.28428269285806	6.14499970434869	6.07557614719284	6.00828575891057	6.31631443621353
Mpp6	9.93012126903021	10.0007553321436	9.63163878947612	9.70792788207851	9.58593359074731	9.50218710807138	9.52698705458734	9.29695700640614	9.46480750570312	9.40068014614323	10.0852902045583	9.89501605090653	9.96335247076508	9.7065184347216	9.87557737192025	9.61594098453373	9.6031693741043	8.21034990509508	9.67241297334662	9.87162020051807
Dfna5	6.57558755765256	6.40552470620425	6.45536736614343	6.42781805724876	6.3549237854813	6.27804557336453	6.46692514028384	6.42892043834819	6.34661850332818	6.27619349778547	6.50949790800026	6.44743224681111	6.43641034981306	6.73061319259548	6.44756495056495	6.33491687548208	6.59779074996242	5.98653404227152	6.44595086320498	6.43548753956351
Osbpl3	7.08918611924376	6.38531613594744	6.50966699049905	6.54452014062653	6.40661082744638	6.41888985691516	6.38509202603059	6.61120875849139	6.34661850332818	6.09489986224796	6.96341545812865	6.62458755669146	6.71427063323403	6.48692877527964	6.38535999985432	6.31007955651802	6.5796117932718	5.93326860039479	6.58114798646504	6.75197671362872
Cycs	8.5989612412997	9.48058093489698	8.44279908128267	8.42055058471224	8.46587970867116	9.24331733707014	8.86664884781796	8.54166587587737	8.84348458925992	8.79591414980052	8.99579538186893	8.72613954649308	8.60657880198861	8.5516680842436	8.51172777296464	8.95358434054096	8.77379966856715	8.78369943351302	8.78765722709577	9.17535546942612
5430402O13Rik	6.01138875571518	5.8488999144761	6.14108514429069	6.20793209048091	6.23814734501548	6.16363516113238	6.12275600039324	6.04151190515647	6.2985541781551	6.0168669661997	6.20463457091186	6.24567863654677	5.97118896018585	6.02886303454774	5.85607391130739	5.78206035948981	6.02913976748817	6.1839977186468	6.18074793908108	6.31631443621353
4921507P07Rik	5.77728556185059	5.58690194766628	5.58690194766628	5.82318161652906	5.94571450846615	5.86018179436885	5.58690194766628	5.81491115085135	5.58690194766628	5.77975694495167	5.58690194766628	5.9331023466135	6.1287829991064	5.80852960934643	5.77737309178587	5.58690194766628	5.78529558644605	5.58690194766628	5.88539290095207	5.58690194766628
Nfe2l3	6.01138875571518	6.10876834026467	5.97996552446691	5.82318161652906	6.17036725838955	5.78028420382924	6.24133991025893	6.04151190515647	5.97003756637748	6.09489986224796	5.96121013621701	5.86979865488352	6.03020531314002	6.12714849036917	6.1550519717755	5.58690194766628	6.1093563236864	5.86993472443827	5.88539290095207	6.17099177332965
Hnrnpa2b1	12.1717115463684	12.4991928229588	12.3162937822436	12.1502693403937	12.3811326129812	12.1447108585639	12.3932503424426	12.162458559997	12.088281168055	12.3041043504231	12.3086033461774	12.4513166731	12.2995704032459	12.4470780733079	12.4330517103133	12.0754292066278	12.3035933073752	12.1603418140929	12.1943919593243	12.4590216524517
Cbx3	8.72605603345169	8.85514050354453	8.70904722294442	8.65025300278546	8.70854012240179	8.52837934313994	8.73784841486111	8.56514918201267	8.56941079896471	8.77599836630051	8.88738325826351	9.00664189698988	8.8967516288312	8.94100186748912	8.95382161942269	8.76567448065513	8.74309462938357	9.01564460129141	8.62129926339001	8.89760816376278
Snx10	10.5142677576722	11.1592800641147	10.775907168008	10.8907939027671	10.885676711168	10.8490478722917	10.7514235649107	10.7871390530327	10.9788000778954	10.9179980026751	10.1258412702452	10.5471371751295	10.5495861723771	10.5369048375585	10.6774119139668	10.4208309023806	10.5500562066874	11.0389083018911	10.5544432629407	10.6629146185472
