baseMean_F	log2FoldChange_F	lfcSE_F	stat_F	pvalue_F	padj_F
Mrpl43	309.239988467136	0.0021839806372378	0.0060803355560092	0.359187518044028	0.719454813604089	0.979645030797898
Peo1	168.104068315675	-0.00748668829474176	0.00712344581317604	-1.05099252399644	0.29326202344279	0.845282189599578
Lzts2	20.0745983422413	0.0177904209040915	0.020528941364623	0.866601963935131	0.386160137094043	0.903602684825965
Pdzd7	1.97614534316249	-0.054318885042157	0.0723351662570534	-0.750933299152546	0.452692798897655	0.931115925877523
Sfxn3	1279.54772535313	0.00130390451068909	0.00504246218714835	0.258584886171747	0.795955545805603	0.98610916571764
Kazald1	7.79895879256707	-0.00977213606059765	0.0304323352843392	-0.321110291710886	0.748126811325496	0.982203197572168
Btrc	269.364415076204	0.00889413624437483	0.00632129031926432	1.40701277669049	0.159423600171281	0.726251705206182
Poll	105.765523884629	0.019857372848737	0.00815335844759743	2.43548385323209	0.0148718883287459	0.254813391823289
Dpcd	135.877105337388	0.00395338410228134	0.00785142524846526	0.503524389161589	0.614595637413106	0.962694798612237
Fbxw4	208.878100789705	-0.002098572501097	0.00773073472650242	-0.271458351028745	0.786038528482728	0.98610916571764
Npm3	175.969858520826	-0.0131920843563497	0.00800397253406473	-1.64819210713236	0.0993132559830254	0.617624947724374
Mgea5	3105.85198018143	0.0037627822751951	0.003101878379228	1.21306570250881	0.22510470159142	0.801535426046554
Kcnip2	8.4367768197508	0.023986963569397	0.0293521844819926	0.817212210699784	0.413807165609412	0.912073183119225
9130011E15Rik	342.287866975453	-0.000585401633318866	0.00716341281651736	-0.0817210522851692	0.934868537048762	0.993615298244628
Hps6	140.193720881234	-0.00200738843203282	0.00874227796907236	-0.229618463189386	0.818388258632118	0.986957618068484
Ldb1	1433.87637433367	-0.00187800258767601	0.00610677012002464	-0.307527964990507	0.758441540644769	0.983291166847503
Pprc1	581.032173115418	0.00452028880854587	0.00921797620252571	0.490377574126013	0.623866742762214	0.963922889720264
Nolc1	815.422839615891	0.00419776171942899	0.0103854182270068	0.40419765749182	0.686067376184779	0.9733201268228
Gbf1	1292.6234091057	0.00543029673787902	0.00514886408374226	1.05465917327773	0.291581230256021	0.843518134891807
Nfkb2	874.398796118125	0.00995432573667311	0.00865856638530407	1.14965056496746	0.250287822886453	0.813521335532994
Psd	16.4017619858336	0.00681161467681614	0.0286191835550849	0.238008700133093	0.811874346352388	0.986279692856093
Fbxl15	29.544248243578	0.0115133239747245	0.0165353032475548	0.69628744041492	0.486248837066507	0.937391649017657
Cuedc2	871.96663140673	0.00991331627216478	0.00533306580000475	1.858840045093	0.0630498144214827	0.514376532590617
2310034G01Rik	5.64368054034495	0.007835906403758	0.0356661678048184	0.219701383300826	0.826103727269754	0.987968784504582
Tmem180	95.8941399074176	-0.00398763806094764	0.0112783056741051	-0.353567120467679	0.723663318723032	0.980039332446995
Actr1a	963.78139190418	-7.79642862040948e-05	0.00419012475448362	-0.0186066742095613	0.985154878509352	0.999173987947584
Sufu	461.276816310866	-0.0137030646168546	0.00466694415642084	-2.93619639695105	0.00332263886722548	0.0981180092932864
Trim8	4031.35746055236	0.00936918019072989	0.0046488535940787	2.0153743285578	0.0438654421687087	0.43419145683926
Arl3	127.342048553954	-0.00757142670499127	0.0112039235251378	-0.675783504591365	0.499178109207076	0.940301818813928
Sfxn2	168.127580067662	-0.00169929615740403	0.00762782434081009	-0.222775995025543	0.823709851726452	0.98794683987093
Wbp1l	1519.9561072411	0.00678485463800498	0.00362363893983571	1.87238705363746	0.0611530748285646	0.509154909065025
2010012O05Rik	82.49573126285	-0.0155949964989245	0.0098700629756484	-1.58003009073	0.114099975573263	0.644346373766974
As3mt	154.772397421872	0.00852484712313818	0.00889810484926351	0.958051997313088	0.338036539311356	0.874360340722508
Cnnm2	244.531661003643	-0.0125578312847614	0.00927411041536051	-1.35407394589158	0.17571278744921	0.748255521024888
Nt5c2	689.448514250611	-0.000859501551850127	0.00494814392679939	-0.173701809115742	0.862099815671692	0.98925529157635
Pcgf6	28.5017836737242	-0.00240252406212364	0.0161161788640058	-0.149075291506567	0.881494222530471	0.991237894840908
Taf5	171.959258200519	-0.0124694695258439	0.00739007295665234	-1.68732698567194	0.0915404948082591	0.601977513978717
Usmg5	167.978887170375	-0.00298268896546598	0.00836048191262197	-0.356760411258466	0.721271175747444	0.979675815123562
Pdcd11	1334.08661700242	-0.00183403573009247	0.00460729617548737	-0.398072027548449	0.690577092965868	0.974561055984818
Calhm2	632.307502597055	-0.0035980151930953	0.00776223589926024	-0.463528194683983	0.642985810063717	0.964722453351716
Neurl1a	126.772102679511	-0.0239631918075307	0.0117158349441164	-2.04536782242437	0.0408186087957227	0.419527872166748
Sh3pxd2a	272.347065354312	-0.00980914451153205	0.0114218517103248	-0.858805100985953	0.390448052836241	0.905076838232233
Obfc1	156.58299632137	-0.0068345196102039	0.00982581616420809	-0.695567624712906	0.486699647208984	0.937391649017657
Gm19557	17.4150762545971	0.0234458137711694	0.0216636538577154	1.08226497363552	0.279134805038845	0.836109399150517
Slk	5286.25574543197	-0.00435575316786078	0.00346948745091852	-1.25544571913861	0.209317001307986	0.784389876561271
Col17a1	5.91030825408131	0.0152369588543313	0.0387846492488826	0.392860555642907	0.694422476051407	0.975198556045278
Sfr1	1003.38119559573	0.00479608479700163	0.00428732316710665	1.11866649890037	0.263282442362356	0.823533100928188
Cfap43	22.006250624348	0.00144132006274575	0.0173993197694457	0.0828377247986902	0.933980572145385	0.993217274220755
Gsto1	562.412635718667	1.31829728487612e-05	0.00559654594199831	0.00235555519161057	0.998120540618569	0.999578023057929
Gsto2	11.8202552486001	-0.026092957767261	0.0290716412265236	-0.897539893394632	0.3694308959457	0.894391758311355
Itprip	473.181041904636	0.00896794609139756	0.0061421011802045	1.46007788349377	0.144268670188379	0.701297806761033
Xpnpep1	501.290811005704	0.00717969827841056	0.00618938218529439	1.16000241437168	0.246047823110074	0.809967954494476
Mir6407	1.96467948669512	-0.0948203051842434	0.06124492087427	-1.54821500021039	0.121570541087263	0.660844992576916
Add3	19964.3534148792	-0.00600968157421398	0.00381361552819206	-1.5758488315845	0.115060645587265	0.647256003929309
1700001K23Rik	13.3225462500411	-0.00391905288113457	0.0275585800314161	-0.142208084620722	0.886915646089188	0.991237894840908
Mxi1	698.387071086544	-0.0242793636465865	0.0103223884792256	-2.35210714026605	0.018667397190289	0.290828763125073
Smndc1	450.897879285102	-0.00384195350266702	0.00747788319797904	-0.513775543285477	0.607408928726779	0.961389685001704
5830416P10Rik	7.15558291313947	0.0142449251438386	0.0389509147706555	0.365714777886816	0.714577917772755	0.978757577602688
Dusp5	13.2673097119896	-0.00333994786406665	0.0268083881085273	-0.124585926261052	0.900851370796298	0.991237894840908
Smc3	1456.89491637558	-0.0130045888239315	0.00602782455192242	-2.15742656607084	0.0309724431394842	0.376192807036096
Rbm20	3.50575155648156	0.0211957360926761	0.0519482809049836	0.408016121485219	0.68326183913298	0.9733201268228
Pdcd4	3105.91677940095	-0.0211931596131525	0.00756178577623081	-2.80266596281657	0.00506821324240495	0.13282085036
Bbip1	221.111694970274	0.00602656782617546	0.0066590816712355	0.905014853956179	0.36545751799769	0.892991327307619
Shoc2	1163.5585825935	-0.00113405384239286	0.0053489996038645	-0.2120123249913	0.832097418938065	0.988318792296719
Gpam	211.071758012353	0.00527163922776388	0.00748335026176013	0.704449082745988	0.48115314853024	0.936149785499417
Acsl5	1941.29857652647	0.000373125210414644	0.00713070763114784	0.0523265333141392	0.958268511745551	0.994964757728316
Zdhhc6	464.003016657646	-0.00602736754353815	0.00526484703422927	-1.14483241475989	0.252278584956452	0.816442246689781
Vti1a	793.055847458078	0.00668945100414365	0.00448451241041974	1.49167855765116	0.135783432928037	0.687781346479907
4930552P12Rik	5.15033794531508	0.00505420258361477	0.0413198136279787	0.122319104077286	0.902646302739211	0.991237894840908
Tcf7l2	1180.5519827238	0.00540048118566983	0.00756246313487728	0.714116695757944	0.475155022824563	0.935318146522769
Nrap	11.911168425573	-0.0435472230700783	0.0338954444643847	-1.28475149856303	0.198879135935623	0.778268891695535
Casp7	308.238142313044	0.00337331331452	0.00971953655278754	0.347065242894996	0.72854230457496	0.980512150424897
Plekhs1	4.3120179806859	0.0349368801065723	0.0472986678234979	0.738644061539842	0.460123161385461	0.932951667556106
Dclre1a	299.334905741263	0.00291021937046779	0.00615506262330176	0.472817182956078	0.63634361395065	0.963922889720264
Nhlrc2	712.312479861137	0.00207082208785165	0.0045494516479591	0.45518059056208	0.648979322920203	0.966426827080492
Adrb1	24.4845245217286	-0.0441976894176921	0.0191026918415239	-2.31368907504536	0.020684783597491	0.30636774371091
Ccdc186	1194.26470914028	-0.00264736397796066	0.00634117601828934	-0.417487855616227	0.676321605401063	0.971295170340934
Afap1l2	4.36488137898575	0.037610249651706	0.0481156285736294	0.781663895217591	0.434412125426897	0.923067736393428
Ablim1	553.015579240141	0.0199544965391584	0.0219974050301573	0.90712956877422	0.364338283291741	0.891636970343882
B230217O12Rik	30.2327784879519	0.0189318965256929	0.0162156713194273	1.16750618292388	0.243006012867293	0.808710013280658
Fam160b1	1032.89880590765	-0.000379670674292467	0.00518767645195714	-0.0731870381294171	0.941657280800339	0.993851725539
Trub1	279.738840414814	-0.00258222096073307	0.00724294334203254	-0.356515416287716	0.721454609031578	0.979675815123562
Atrnl1	1621.46497114909	0.000177980211205639	0.00724681428432171	0.0245597864417051	0.980406095386734	0.999173987947584
Mir5623	6.50393793294512	0.0738627385241249	0.0355257186718797	2.07913425218308	0.037605012653628	0.407762137540493
1700019N19Rik	5.01654700293475	-0.00368449572395412	0.0387644864789963	-0.095048227349806	0.924276520400787	0.993217274220755
Hspa12a	2809.3193216032	0.00370714807956327	0.00591741627976925	0.626480866698097	0.530999582792464	0.947692242600344
Eno4	21.5047074958869	-0.00384742609314916	0.0190673241183683	-0.201781124045759	0.840087838847337	0.988522877133764
Shtn1	1744.53889068574	-0.00557453229083043	0.00526770852312786	-1.05824615510814	0.28994323395551	0.842967520637718
Slc18a2	2.51069998342473	0.00412735137920312	0.0639360918456412	0.0645543269858854	0.948528850598545	0.99449484584538
Pdzd8	1907.22237876394	-0.00465676969473233	0.00419264213803242	-1.11070049420381	0.266697289446012	0.825729512233475
2700089I24Rik	1.17104688119269	0.107718686645879	0.0786400699936062	1.36976844825593	0.170759194160654	NA
Rab11fip2	263.632602029944	0.00825211009218574	0.00823972453457515	1.00150315190254	0.316583617077405	0.861447181580895
Fam204a	248.244995397254	0.0141577030507246	0.00605628325023681	2.33768839166679	0.0194034187958414	0.295714764566665
Cacul1	2086.85865109395	-0.0070998866816253	0.00478550653331805	-1.48362281655952	0.137909012830498	0.69125027785761
Nanos1	3.09414835939524	-0.1264087459055	0.0545246680921934	-2.3183771736448	0.0204288315044152	0.30476087882579
Eif3a	7116.0898774889	-0.00879699186463371	0.00596255954410055	-1.47537174254932	0.140112628053244	0.694895201123244
Fam45a	276.522082852607	0.00476880930789149	0.00603553138214003	0.790122527074095	0.429456215053098	0.921310387949585
Sfxn4	37.3250762102684	0.00961847356798376	0.0154095467136892	0.624189260508169	0.532503298987947	0.947692242600344
Prdx3	372.144180107203	-0.00394483912187695	0.00490701708265487	-0.80391795166579	0.421444361735636	0.917143513726516
Grk5	5270.20793682995	0.00299226693536907	0.010344490676924	0.289261891070586	0.772380972830525	0.98610916571764
Zfp950	877.055941507958	-1.25047184811269e-05	0.00788170861467931	-0.00158654919795404	0.998734117421065	0.999578023057929
Gm7102	10.9344495577038	-0.015811396763555	0.0262287525615913	-0.60282686820222	0.546623870750426	0.951039248111896
Csf2ra	3198.3064902188	0.0034136627615884	0.00505112749860194	0.675821935307164	0.499153706086426	0.940301818813928
LOC100041034	1000.20708033627	0.190502015788531	0.0169553268590872	11.2355260014602	2.72863865771187e-29	6.45959724902323e-26
LOC664787	46.0566880558618	0.144339466212066	0.0148655309014542	9.70967449255014	2.74211405254171e-22	4.32766533358916e-19
Csprs	72.0491847882611	0.183001896499039	0.0160800400555616	11.3806866069183	5.21872272721334e-30	1.48253475234677e-26
Fam171a1	1052.63150472746	-0.00203947623813898	0.0054754439249091	-0.37247687422401	0.709537827020649	0.978500446791056
Nmt2	371.289939349954	0.000205244532965259	0.0052356882606106	0.039201060634065	0.968730088024321	0.996542329936047
Rpp38	36.7630963484701	-0.00205783218794033	0.0153712561102166	-0.133875343250092	0.893501147983725	0.991237894840908
Dclre1c	999.607457536557	0.00680080694906717	0.00727442714512319	0.934892440791913	0.349843733136786	0.883724059305514
Suv39h2	18.174518012598	0.023107453809567	0.020005626779685	1.15504773052308	0.248070881072603	0.811328297203604
Hspa14	519.729340297213	-0.00711454165874257	0.00524489437394356	-1.35646995944996	0.174949687183388	0.747922754585225
Cdnf	9.91974559977605	-0.0132780926049478	0.0259288970948954	-0.512096313096241	0.608583604762463	0.961389685001704
Fam107b	153.396648422604	-0.0271309071457173	0.0104595581802037	-2.59388653691573	0.00948977988860302	0.196491010987926
Frmd4a	2552.62619137215	0.0011796576932532	0.00505329590510362	0.233443225056699	0.815417251452523	0.986542914263423
Prpf18	722.457382940568	-0.00594242767204584	0.00575844169464634	-1.0319506538671	0.302095234809003	0.851098516433414
Sephs1	273.290449634355	-0.000201704920040324	0.00689489736307656	-0.0292542309796359	0.976661829650703	0.998658436361949
Phyh	459.142675709893	0.00495564448910749	0.0075146032861961	0.659468544162635	0.509594939030108	0.943357712502792
Mcm10	113.788719552742	0.0349124991393746	0.0341839790260134	1.02131174117579	0.307106765432148	0.854652134835075
Optn	497.430008739226	0.0141465682133821	0.00883827063132702	1.60060364787202	0.109464733804437	0.637489577268644
Ccdc3	1.86633185939956	0.0185639213786771	0.0594250658385378	0.312392104522301	0.754742550030207	0.983197341070882
Camk1d	3119.5403472844	-0.0136906185640921	0.00509119842647092	-2.68907581619874	0.00716501439903362	0.165776479841554
Mir466d	6.01926681942681	-0.0157281822165573	0.0378248651812143	-0.415815949143653	0.677544687181115	0.971295170340934
Cdc123	361.647301653821	0.00342233433536263	0.00581964863715723	0.588065456995418	0.556488357846479	0.951972718385248
Nudt5	147.09876839015	0.00854745793512912	0.0106890961458345	0.799642721752484	0.423917827728568	0.919679376149871
Sec61a2	145.410014748615	0.00393515746833419	0.00852395325958415	0.461658733746525	0.644326068283728	0.965294585734995
Dhtkd1	2.66660268871107	0.00942644908359276	0.0538162639808004	0.175159856636569	0.86095402638835	0.98925529157635
Upf2	1169.96306695466	-0.00290546124731913	0.00382479776045017	-0.759637876115353	0.447471072332494	0.928814717435444
Proser2	25.8731614686806	0.00241984233753848	0.029561721766082	0.0818572868213285	0.934760200579153	0.993615298244628
Echdc3	6.69893325656778	0.011173892421783	0.0403328629765984	0.277041885875205	0.781747944100989	0.98610916571764
Usp6nl	549.211966560761	-0.000314384293356638	0.00595647536068989	-0.052780255825691	0.957906993138412	0.994964757728316
Celf2	2493.55673694725	-0.00214865111757506	0.00373397230615729	-0.575433062005294	0.564998449337817	0.953225697303159
5031426D15Rik	257.592066637243	0.0340063520830237	0.00841367766822708	4.04179401968813	5.30438176641337e-05	0.00425669144690031
Gata3	6.10357421064618	0.0124574368993719	0.0322401373348028	0.386395280206337	0.699203945084885	0.976439880272948
Taf3	687.613298137496	0.00202860818563031	0.00485375049791254	0.417946531553848	0.675986210463459	0.971295170340934
Atp5c1	1129.31933077095	-0.00779295450955798	0.00430775747456179	-1.80905135806206	0.0704430249087575	0.537149502790575
Kin	260.891797039303	-0.00909606987193276	0.00651058000233896	-1.39712128084824	0.162377103368172	0.730448977752792
Itih5	1.50722234832117	0.16687599029885	0.0806406970659408	2.0693768329209	0.038510738755918	NA
Sfmbt2	29.4669640852504	0.0111649559481722	0.0182226031152226	0.612698190130992	0.540075919467368	0.947939113965855
Prkcq	23.380003729092	0.00722843202167711	0.0215501836578711	0.335423221278997	0.737305853490339	0.980760438219207
